2711,Jose Celestino Mutis,Bahia Solano,Colombia,BSC,SKBS,6.2029170000000002,-77.394675000000007,80,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2712,Gerardo Tobar Lopez,Buenaventura,Colombia,BUN,SKBU,3.8196279999999998,-76.989767000000001,48,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2713,Camilo Daza,Cucuta,Colombia,CUC,SKCC,7.9275669999999998,-72.511546999999993,1096,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2714,Rafael Nunez,Cartagena,Colombia,CTG,SKCG,10.442380999999999,-75.512961000000004,4,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2715,Alfonso Bonilla Aragon Intl,Cali,Colombia,CLO,SKCL,3.5432220000000001,-76.381583000000006,3162,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2716,La Florida,Tumaco,Colombia,TCO,SKCO,1.8144169999999999,-78.749228000000002,8,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2717,Las Brujas,Corozal,Colombia,CZU,SKCZ,9.3327419999999996,-75.285594000000003,528,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2718,Yariguies,Barrancabermeja,Colombia,EJA,SKEJ,7.0243310000000001,-73.806799999999996,412,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2719,Gustavo Artunduaga Paredes,Florencia,Colombia,FLA,SKFL,1.589189,-75.564372000000006,803,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2720,Santiago Vila,Girardot,Colombia,,SKGI,4.2762419999999999,-74.796691999999993,900,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2722,Juan Casiano,Guapi,Colombia,GPI,SKGP,2.5701329999999998,-77.898600000000002,164,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2723,Guaymaral,Guaymaral,Colombia,,SKGY,4.8123329999999997,-74.064919000000003,8390,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2724,Perales,Ibague,Colombia,IBE,SKIB,4.421608,-75.133300000000006,2999,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2725,San Luis,Ipiales,Colombia,IPI,SKIP,0.86192500000000005,-77.671763999999996,9765,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2726,Antonio Roldan Betancourt,Carepa,Colombia,,SKLC,7.8119560000000003,-76.716427999999993,46,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2727,La Mina,La Mina,Colombia,,SKLM,11.232528,-72.490138999999999,276,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2728,Alfredo Vasquez Cobo,Leticia,Colombia,LET,SKLT,-4.193549,-69.943162999999998,277,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2729,Olaya Herrera,Medellin,Colombia,EOH,SKMD,6.2199580000000001,-75.590519,4940,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2730,Baracoa,Magangue,Colombia,MGN,SKMG,9.2847390000000001,-74.846091999999999,178,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2731,Los Garzones,Monteria,Colombia,MTR,SKMR,8.8237439999999996,-75.825830999999994,36,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2732,Fabio Alberto Leon Bentley,Mitu,Colombia,MVP,SKMU,1.2536639999999999,-70.233878000000004,680,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2733,La Nubia,Manizales,Colombia,MZL,SKMZ,5.0295969999999999,-75.464708000000002,6871,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2734,Benito Salas,Neiva,Colombia,NVA,SKNV,2.9501499999999998,-75.293999999999997,1464,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2735,Aguas Claras,Ocana,Colombia,OCV,SKOC,8.315061,-73.358331000000007,3850,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2736,Otu,Otu,Colombia,OTU,SKOT,7.0103689999999999,-74.715496999999999,2060,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2737,Puerto Bolivar,Puerto Bolivar,Colombia,,SKPB,12.221482999999999,-71.984817000000007,90,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2738,Puerto Carreno,Puerto Carreno,Colombia,PCR,SKPC,6.184717,-67.493163999999993,177,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2739,Matecana,Pereira,Colombia,PEI,SKPE,4.8126749999999996,-75.739519000000001,4416,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2740,Pitalito,Pitalito,Colombia,,SKPI,1.857769,-76.085718999999997,4212,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2741,Guillermo Leon Valencia,Popayan,Colombia,PPN,SKPP,2.4544000000000001,-76.609318999999999,5687,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2742,Antonio Narino,Pasto,Colombia,PSO,SKPS,1.396247,-77.291477999999998,5951,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2743,El Embrujo,Providencia,Colombia,PVA,SKPV,13.356944,-81.358329999999995,10,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2744,Mariquita,Mariquita,Colombia,,SKQU,5.2125560000000002,-74.883646999999996,1531,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2745,Jose Maria Cordova,Rio Negro,Colombia,MDE,SKRG,6.164536,-75.423119,6955,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2746,Almirante Padilla,Rio Hacha,Colombia,RCH,SKRH,11.526222000000001,-72.925957999999994,43,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2747,Jorge E Gonzalez Torres,San Jose Del Guaviare,Colombia,SJE,SKSJ,2.5796939999999999,-72.639358000000001,605,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2748,Simon Bolivar,Santa Marta,Colombia,SMR,SKSM,11.11965,-74.230647000000005,22,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2749,Gustavo Rojas Pinilla,San Andres Island,Colombia,ADZ,SKSP,12.583594,-81.711191999999997,19,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2750,Eduardo Falla Solano,San Vincente De Caguan,Colombia,SVI,SKSV,2.1521750000000002,-74.766350000000003,920,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2751,Tame,Tame,Colombia,TME,SKTM,6.4510810000000003,-71.760261,1050,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2752,Santiago Perez,Arauca,Colombia,AUC,SKUC,7.0688810000000002,-70.736924999999999,420,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2753,El Carano,Quibdo,Colombia,UIB,SKUI,5.6907579999999998,-76.641181000000003,204,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2754,Farfan,Tulua,Colombia,ULQ,SKUL,4.0883580000000004,-76.235133000000005,3132,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2755,Alfonso Lopez Pumarejo,Valledupar,Colombia,VUP,SKVP,10.435041999999999,-73.249505999999997,456,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2756,Vanguardia,Villavicencio,Colombia,VVC,SKVV,4.1678750000000004,-73.613760999999997,1394,-5,U,America/Bogota,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2758,Bermejo,Bermejo,Bolivia,BJO,SLBJ,-22.773336,-64.312881000000004,1250,-4,U,America/La_Paz,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2759,Jorge Wilsterman,Cochabamba,Bolivia,CBB,SLCB,-17.421057999999999,-66.177114000000003,8360,-4,U,America/La_Paz,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2760,Chimore,Chapacura,Bolivia,,SLCH,-16.990019,-65.141532999999995,1000,-4,U,America/La_Paz,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2761,Heroes Del Acre,Cobija,Bolivia,CIJ,SLCO,-11.040436,-68.782972000000001,892,-4,U,America/La_Paz,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2762,El Alto Intl,La Paz,Bolivia,LPB,SLLP,-16.513338999999998,-68.192256,13325,-4,U,America/La_Paz,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2763,Juan Mendoza,Oruro,Bolivia,,SLOR,-17.962589000000001,-67.076235999999994,12146,-4,U,America/La_Paz,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2764,Capitan Nicolas Rojas,Potosi,Bolivia,POI,SLPO,-19.543068999999999,-65.723706000000007,12913,-4,U,America/La_Paz,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2765,Tte De Av Salvador Ogaya G,Puerto Suarez,Bolivia,PSZ,SLPS,-18.975280999999999,-57.820585999999999,439,-4,U,America/La_Paz,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2766,Santa Ana Del Yacuma,Santa Ana,Bolivia,,SLSA,-13.762207999999999,-65.435158000000001,472,-4,U,America/La_Paz,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2767,Juana Azurduy De Padilla,Sucre,Bolivia,SRE,SLSU,-19.007083000000002,-65.288747000000001,9527,-4,U,America/La_Paz,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2768,Capitan Oriel Lea Plaza,Tarija,Bolivia,TJA,SLTJ,-21.555736,-64.701324999999997,6084,-4,U,America/La_Paz,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2769,Tte Av Jorge Henrich Arauz,Trinidad,Bolivia,TDD,SLTR,-14.818739000000001,-64.918019000000001,509,-4,U,America/La_Paz,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2770,Tcnl Rafael Pabon,Villa Montes,Bolivia,,SLVM,-21.255230999999998,-63.405611,1306,-4,U,America/La_Paz,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2771,Viru Viru Intl,Santa Cruz,Bolivia,VVI,SLVR,-17.644756000000001,-63.135364000000003,1225,-4,U,America/La_Paz,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2772,Yacuiba,Yacuiba,Bolivia,BYC,SLYA,-21.960925,-63.651668999999998,2116,-4,U,America/La_Paz,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2773,Johan A Pengel Intl,Zandery,Suriname,PBM,SMJP,5.4528309999999998,-55.187783000000003,59,-3,U,America/Paramaribo,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2774,Rochambeau,Cayenne,French Guiana,CAY,SOCA,4.8198080000000001,-52.360447000000001,26,-3,U,America/Cayenne,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2775,St Georges De L Oyapock,St.-georges Oyapock,French Guiana,,SOOG,3.8976000000000002,-51.804082999999999,46,-3,U,America/Cayenne,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2776,Huancabamba,Huancabamba,Peru,,SPAB,-5.256767,-79.442856000000006,6312,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2777,Alferez Vladimir Sara Bauer,Andoas,Peru,,SPAS,-2.7961279999999999,-76.466616999999999,728,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2778,Atalaya,Atalaya,Peru,,SPAY,-10.729117,-73.766503,751,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2780,Iberia,Iberia,Peru,,SPBR,-11.411578,-69.488710999999995,750,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2781,Cap Fap David Abenzur Rengifo Intl,Pucallpa,Peru,PCL,SPCL,-8.3779389999999996,-74.574297000000001,513,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2782,Teniente Jaime A De Montreuil Morales,Chimbote,Peru,CHM,SPEO,-9.1496139999999997,-78.523849999999996,69,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2783,Puerto Esperanza,Puerto Esperanza,Peru,,SPEP,-9.7681310000000003,-70.706456000000003,725,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2784,Cesar Torke Podesta,Moquegua,Peru,,SPEQ,-17.178961000000001,-70.930802999999997,4480,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2785,Capt Jose A Quinones Gonzales Intl,Chiclayo,Peru,CIX,SPHI,-6.7874749999999997,-79.828097,97,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2786,Coronel Fap Alfredo Mendivil Duarte,Ayacucho,Peru,AYP,SPHO,-13.154819,-74.204417000000007,8917,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2787,Andahuaylas,Andahuaylas,Peru,ANS,SPHY,-13.706408,-73.350378000000006,11300,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2788,Comandante Fap German Arias Graziani,Anta,Peru,ATA,SPHZ,-9.3474439999999994,-77.598392000000004,9097,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2789,Jorge Chavez Intl,Lima,Peru,LIM,SPIM,-12.021889,-77.114318999999995,113,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2790,Juanjui,Juanjui,Peru,JJI,SPJI,-7.1691000000000003,-76.728560999999999,1148,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2791,Francisco Carle,Jauja,Peru,,SPJJ,-11.783144,-75.473393999999999,11034,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2792,Juliaca,Juliaca,Peru,JUL,SPJL,-15.467103,-70.158169000000001,12552,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2794,Ilo,Ilo,Peru,,SPLO,-17.695036000000002,-71.343964,72,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2795,Las Palmas,Las Palmas,Peru,,SPLP,-12.160708,-76.998942,250,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2796,Pedro Canga,Tumbes,Peru,TBP,SPME,-3.5525280000000001,-80.381355999999997,115,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2797,Moises Benzaquen Rengifo,Yurimaguas,Peru,YMS,SPMS,-5.8937720000000002,-76.118211000000002,587,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2799,Collique,Collique,Peru,,SPOL,-11.928699999999999,-77.061138999999997,410,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2800,Chachapoyas,Chachapoyas,Peru,CHH,SPPY,-6.2018060000000004,-77.856064000000003,8333,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2801,Coronel Francisco Secada Vignetta Intl,Iquitos,Peru,IQT,SPQT,-3.7847390000000001,-73.308806000000004,306,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2802,Rodriguez Ballon,Arequipa,Peru,AQP,SPQU,-16.341072,-71.583083000000002,8405,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2803,San Ramon,San Ramon,Peru,,SPRM,-11.128639,-75.350499999999997,2600,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2804,Capitan Carlos Martinez De Pinillos,Trujillo,Peru,TRU,SPRU,-8.0814109999999992,-79.108761000000001,106,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2805,Pisco Intl,Pisco,Peru,PIO,SPSO,-13.744864,-76.220284000000007,39,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2806,Cadete Guillermo Del Castillo Paredes,Tarapoto,Peru,TPP,SPST,-6.5087419999999998,-76.373247000000006,869,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2807,Coronel Carlos Ciriani Santa Rosa Intl,Tacna,Peru,TCQ,SPTN,-18.053332999999999,-70.275833000000006,1538,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2808,Padre Aldamiz,Puerto Maldonado,Peru,PEM,SPTU,-12.613611000000001,-69.228611000000001,659,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2809,Capitan Fap Guillermo Concha Iberico,Piura,Peru,PIU,SPUR,-5.2057500000000001,-80.616444000000001,120,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2810,Capitan Montes,Talara,Peru,TYL,SPYL,-4.5766390000000001,-81.254138999999995,282,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2812,Teniente Alejandro Velasco Astete Intl,Cuzco,Peru,CUZ,SPZO,-13.535722,-71.938781000000006,10860,-5,U,America/Lima,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2813,Angel S Adami,Montevideo,Uruguay,,SUAA,-34.789208000000002,-56.264702999999997,174,-3,S,America/Montevideo,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2814,Santa Bernardina Intl,Durazno,Uruguay,,SUDU,-33.358866999999996,-56.499172000000002,305,-3,S,America/Montevideo,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2816,Carrasco Intl,Montevideo,Uruguay,MVD,SUMU,-34.838417,-56.030805999999998,105,-3,S,America/Montevideo,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2817,Nueva Hesperides Intl,Salto,Uruguay,STY,SUSO,-31.438480999999999,-57.985294000000003,187,-3,S,America/Montevideo,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2818,Oswaldo Guevara Mujica,Acarigua,Venezuela,AGV,SVAC,9.5534219999999994,-69.237536000000006,741,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2819,Anaco,Anaco,Venezuela,AAO,SVAN,9.4302250000000001,-64.470725000000002,721,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2820,San Fernando De Atabapo,San Fernando Deatabapo,Venezuela,,SVAT,4.0518190000000001,-67.701071999999996,298,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2821,General Jose Antonio Anzoategui Intl,Barcelona,Venezuela,BLA,SVBC,10.107139,-64.689160999999999,26,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2822,Barinas,Barinas,Venezuela,BNS,SVBI,8.6195749999999993,-70.220825000000005,666,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2823,El Libertador Ab,Maracaibo,Venezuela,,SVBL,10.183375,-67.557319000000007,1450,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2824,Barquisimeto Intl,Barquisimeto,Venezuela,BRM,SVBM,10.042747,-69.358619000000004,2042,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2826,Ciudad Bolivar,Ciudad Bolivar,Venezuela,CBL,SVCB,8.1218979999999998,-63.537353000000003,197,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2827,Caicara Del Orinoco,Caicara De Orinoco,Venezuela,,SVCD,7.6260779999999997,-66.164917000000003,141,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2828,San Carlos,San Carlos,Venezuela,,SVCJ,9.6477219999999999,-68.574656000000004,512,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2829,Calabozo,Calabozo,Venezuela,,SVCL,8.9246560000000006,-67.417094000000006,328,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2830,Canaima,Canaima,Venezuela,CAJ,SVCN,6.2319889999999996,-62.854433,1450,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2831,Carora,Carora,Venezuela,,SVCO,10.175603000000001,-70.065213999999997,1437,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2832,General Jose Francisco Bermudez,Carupano,Venezuela,CUP,SVCP,10.660014,-63.261681000000003,33,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2833,Jose Leonardo Chirinos,Coro,Venezuela,CZE,SVCR,11.414866999999999,-69.681656000000004,52,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2834,Oscar Machado Zuloaga,Caracas,Venezuela,,SVCS,10.286588999999999,-66.816219000000004,2145,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2835,Antonio Jose De Sucre,Cumana,Venezuela,CUM,SVCU,10.450333000000001,-64.130471999999997,25,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2836,Capitan Manuel Rios Guarico Airbase,Carrizal,Venezuela,,SVCZ,9.3721669999999992,-66.922989000000001,525,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2837,El Dorado,El Dorado,Venezuela,,SVED,6.7154379999999998,-61.639218999999997,318,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2838,Elorza,Elorza,Venezuela,,SVEZ,7.0597219999999998,-69.496694000000005,295,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2839,Guasdualito,Guasdualito,Venezuela,,SVGD,7.2110810000000001,-70.756450000000001,426,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2840,Guiria,Guiria,Venezuela,GUI,SVGI,10.574078,-62.312666999999998,42,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2841,Guanare,Guanare,Venezuela,GUQ,SVGU,9.0269440000000003,-69.75515,606,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2842,Higuerote,Higuerote,Venezuela,,SVHG,10.462453,-66.092758000000003,10,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2843,Andres Miguel Salazar Marcano,Isla De Coche,Venezuela,,SVIE,10.794406,-63.981589,10,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2844,Josefa Camejo,Paraguana,Venezuela,LSP,SVJC,11.780775,-70.151497000000006,75,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2845,San Juan De Los Morros,San Juan De Los Morros,Venezuela,,SVJM,9.9069529999999997,-67.379638999999997,1404,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2846,La Fria,La Fria,Venezuela,LFR,SVLF,8.2391670000000001,-72.271028000000001,323,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2847,La Orchila,La Orchila,Venezuela,,SVLO,11.808821999999999,-66.179214000000002,5,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2848,La Chinita Intl,Maracaibo,Venezuela,MAR,SVMC,10.558208,-71.727856000000003,235,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2849,Alberto Carnevalli,Merida,Venezuela,MRD,SVMD,8.5822939999999992,-71.161186000000001,5007,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2850,Del Caribe Intl Gen Santiago Marino,Porlamar,Venezuela,PMV,SVMG,10.912926000000001,-63.967581000000003,74,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2851,Simon Bolivar Intl,Caracas,Venezuela,CCS,SVMI,10.603116999999999,-66.990583000000001,235,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2852,Maturin,Maturin,Venezuela,MUN,SVMT,9.7490670000000001,-63.153399999999998,224,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2853,Casique Aramare,Puerto Ayacucho,Venezuela,PYH,SVPA,5.6199919999999999,-67.606103000000004,245,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2854,General Bartolome Salom Intl,Puerto Cabello,Venezuela,PBL,SVPC,10.480499999999999,-68.073025000000001,32,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2855,Paramillo,San Cristobal,Venezuela,,SVPM,7.8013170000000001,-72.202847000000006,3314,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2856,General Manuel Carlos Piar,Guayana,Venezuela,PZO,SVPR,8.2885279999999995,-62.760361000000003,472,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2857,Palmarito,Palmarito,Venezuela,,SVPT,7.5757060000000003,-70.174328000000003,347,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2858,San Antonio Del Tachira,San Antonio,Venezuela,SVZ,SVSA,7.8408309999999997,-72.439741999999995,1312,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2859,Santa Barbara De Barinas,Santa Barbara,Venezuela,,SVSB,7.8035139999999998,-71.165717000000001,590,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2860,Santa Elena De Uairen,Santa Ana De Uairen,Venezuela,,SVSE,4.5547219999999999,-61.144922000000001,2939,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2861,Mayor Buenaventura Vivas,Santo Domingo,Venezuela,STD,SVSO,7.5651109999999999,-72.035124999999994,1083,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2862,Sub Teniente Nestor Arias,San Felipe,Venezuela,SFH,SVSP,10.278727999999999,-68.755211000000003,761,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2863,San Fernando De Apure,San Fernando De Apure,Venezuela,SFD,SVSR,7.8833169999999999,-67.444024999999996,154,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2864,San Tome,San Tome,Venezuela,SOM,SVST,8.9451470000000004,-64.151083,837,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2865,Santa Barbara Del Zulia,Santa Barbara,Venezuela,STB,SVSZ,8.9744250000000001,-71.943014000000005,32,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
2866,Tucupita,Tucupita,Venezuela,TUV,SVTC,9.0889939999999996,-62.094175,105,-4.5,U,America/Caracas,0,2016-02-15 01:34:09,2016-02-15 01:34:09
